date,count
2016-01-01,122
2016-02-01,120
2016-03-01,121
2016-04-01,177
2016-05-01,203
2016-06-01,122
2016-07-01,57
2016-08-01,49
2016-09-01,49
2016-10-01,40
2016-11-01,27
2016-12-01,44
2017-01-01,63
2017-02-01,141
2017-03-01,211
2017-04-01,131
2017-05-01,102
2017-06-01,57
2017-07-01,25
2017-08-01,24
2017-09-01,26
2017-10-01,30
2017-11-01,24
2017-12-01,65
2018-01-01,124
2018-02-01,89
2018-03-01,155
2018-04-01,203
2018-05-01,154
2018-06-01,78
2018-07-01,59
2018-08-01,65
2018-09-01,43
2018-10-01,34
2018-11-01,29
2018-12-01,41
2019-01-01,106
2019-02-01,98
2019-03-01,153
2019-04-01,156
2019-05-01,102
2019-06-01,72
2019-07-01,46
2019-08-01,55
2019-09-01,40
2019-10-01,47
2019-11-01,30
2019-12-01,64
2020-01-01,117
2020-02-01,135
2020-03-01,198
2020-04-01,189
2020-05-01,159
2020-06-01,78
2020-07-01,49
2020-08-01,38
2020-09-01,55
2020-10-01,49
NA,NA
